survey,variable,variable_label,age_group,year,mean,se,ci_lower,ci_upper,n_unweighted,category
BRFSS,phys_bad,Physical Days (0-30),60-69,1993,4.444199970898648,0.12181533236723563,4.20544630669409,4.682953635103206,11829,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1994,4.512138584130233,0.13606983700355973,4.245446604221021,4.7788305640394455,12438,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1995,4.221906971732616,0.1196863317166292,3.987326072126309,4.456487871338923,12944,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1996,4.3403262394672995,0.12617225703159446,4.093033159837244,4.587619319097355,14008,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1997,4.311900984221993,0.11398465568157713,4.088495164295903,4.5353068041480835,15170,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1998,4.469717271681995,0.1142371122278628,4.245816646017524,4.693617897346466,16488,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1999,4.546621956184394,0.11442560591957965,4.322351889672845,4.770892022695943,17720,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2000,4.682071871468527,0.1154978649774401,4.455700215821475,4.90844352711558,20363,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2001,4.812610917286339,0.10536925659934071,4.606090969273872,5.019130865298806,23674,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2002,4.332630221839699,0.15839397246443057,4.022183740441186,4.643076703238211,11843,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2003,4.902637508182137,0.09685126542237363,4.712812516097155,5.092462500267119,34723,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2004,5.079786122019595,0.09406816245145218,4.8954159115228855,5.264156332516304,42385,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2005,4.875839141238452,0.07735664452758192,4.724222903999524,5.02745537847738,53211,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2006,5.019363771962521,0.08448844383626838,4.8537694649336,5.184958078991442,56813,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2007,4.992612431798263,0.0708764464063958,4.853697149489544,5.131527714106983,76381,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2008,4.95940512903052,0.06384189394936401,4.834277316184941,5.084532941876099,77442,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2009,4.804916462701275,0.061287740521596606,4.68479469858511,4.92503822681744,85185,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2010,4.902967811452397,0.05290152378286553,4.799282730110692,5.0066528927941025,94270,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2011,5.245140054647363,0.06164059187922025,5.124326714578359,5.365953394716367,102143,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2012,5.212646904852775,0.06643527788801673,5.082436152889352,5.342857656816198,96959,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2013,4.992570472706058,0.06099154271405826,4.873029245624967,5.112111699787149,100852,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2014,5.157527332280424,0.06420774217972332,5.031682470079533,5.283372194481315,101119,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2015,5.24191140641565,0.06589579327553872,5.112758024862897,5.371064787968402,95791,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2016,5.284297934205874,0.06583553151590882,5.155262663531641,5.413333204880107,107354,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2017,5.348508765954822,0.07311543007861789,5.205205156286574,5.49181237562307,98472,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2018,5.4997911813567,0.0775204831228147,5.347853826371838,5.651728536341563,90809,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2019,5.392889391832701,0.07327012934443261,5.249282577175022,5.53649620649038,87706,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2020,4.286649770189954,0.073817795919478,4.14196954876965,4.431329991610259,82171,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2021,4.714767494365326,0.07929145730874769,4.559359093758485,4.870175894972166,85989,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2022,5.181671957817322,0.07020427064856681,5.044074115785229,5.319269799849415,88681,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2023,5.380137251225727,0.07890029080745928,5.22549552287337,5.534778979578084,85815,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2024,5.439569707612919,0.07997422152991222,5.282823113722664,5.596316301503174,90352,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2025,5.50023057549042,0.33943173956624884,4.834956590730793,6.165504560250047,3618,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1993,5.373615873587269,0.15479652092490928,5.0702202676423465,5.677011479532192,9084,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1994,4.923361382212964,0.15015124704532515,4.629070345770351,5.217652418655578,9699,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1995,5.395345299253753,0.15539130439915846,5.090783939120702,5.699906659386804,10598,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1996,5.114081117620889,0.1424240290575465,4.834935150135012,5.393227085106766,11277,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1997,5.175995565706352,0.13555733112827278,4.910308078854567,5.441683052558138,12573,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1998,5.232694459934083,0.12866350688252082,4.980518620319721,5.4848702995484455,13537,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1999,5.4009242867663705,0.1368482489311792,5.132706647513888,5.669141926018853,14384,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2000,5.698401718546434,0.1447679038919998,5.4146618408007585,5.98214159629211,15975,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2001,5.732092392574728,0.1202344892990629,5.496437123848998,5.967747661300458,18604,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2002,5.246751709059068,0.24559781392339655,4.765388839087441,5.728114579030695,9173,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2003,5.585409100083857,0.11820509705214023,5.3537313670726006,5.8170868330951135,25391,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2004,5.613558467761649,0.10583269609097298,5.406130195036569,5.820986740486729,30398,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2005,5.603063121613196,0.10210805936979,5.40293500271713,5.803191240509261,38824,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2006,5.507262526526527,0.09783119158410135,5.31551691445705,5.699008138596004,40513,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2007,5.412870421733555,0.08068618701138154,5.254728401141383,5.571012442325726,53299,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2008,5.380829899182511,0.07587172867957499,5.232124043525749,5.529535754839273,53086,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2009,5.353861400172439,0.07532211361840882,5.206232770240924,5.501490030103954,58027,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2010,5.409087274123337,0.0654257019066964,5.280855254722958,5.537319293523716,63873,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2011,5.472942868221282,0.07490779915434997,5.326126279717596,5.619759456724968,67708,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2012,5.259259264954151,0.07846054186495426,5.105479428691344,5.413039101216959,63379,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2013,5.238961875376753,0.07706274114089981,5.087921678190656,5.39000207256285,67231,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2014,5.224528801568245,0.085799679766983,5.056364519339889,5.392693083796601,66939,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2015,5.227693502428722,0.0764150389333496,5.077922778242131,5.377464226615313,63656,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2016,5.125229446199986,0.07950846532577488,4.9693957176954155,5.281063174704557,72005,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2017,5.23222233447781,0.08798858579671667,5.059767875265633,5.404676793689987,68665,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2018,5.589418814157822,0.09892060632358422,5.395537988434732,5.783299639880912,66415,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2019,5.424375543703747,0.08324814371966575,5.261212180233388,5.587538907174107,68820,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2020,4.551097334035678,0.10515799065140835,4.344991459672317,4.757203208399038,63449,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2021,4.78887282389418,0.08930241899020186,4.613843298941078,4.963902348847282,69054,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2022,5.226739474872459,0.08397276796709381,5.062155873974817,5.391323075770101,72727,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2023,5.469746646582023,0.08624497677820621,5.300709598249246,5.6387836949148005,75276,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2024,5.503228041252606,0.08824796340899357,5.3302652112619695,5.676190871243242,80568,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2025,5.603676837561103,0.41479163131149444,4.7907001791019574,6.416653496020249,2766,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1993,6.532938437440634,0.2703162926491043,6.003128239414,7.062748635467267,3521,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1994,6.423682868632147,0.2851191816180231,5.864859541359287,6.982506195905007,3994,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1995,6.513604783350353,0.26400521972302327,5.996164060962644,7.031045505738063,4485,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1996,6.353876585191779,0.25238847818979826,5.859204257826901,6.848548912556657,4775,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1997,6.248961006249135,0.23095917414957054,5.796289343016863,6.701632669481407,5331,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1998,6.142461141664109,0.2091229587092512,5.732587674253519,6.552334609074698,6005,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,1999,6.049325352881305,0.22396562150231453,5.610360800961639,6.488289904800971,6112,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2000,6.30585402231941,0.21749254155150874,5.879576473972373,6.732131570666448,6607,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2001,6.4219044468791795,0.194348710287502,6.040987974273866,6.802820919484493,8151,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2002,5.466509533309417,0.2915780265917727,4.895027102506281,6.037991964112554,4197,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2003,6.486269878165738,0.1768243829791256,6.139700455938135,6.832839300393342,11725,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2004,6.753592356902031,0.17112368254357302,6.418196102214762,7.0889886115893,14858,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2005,6.180097293558599,0.12728062168075385,5.930631859134453,6.429562727982744,19340,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2006,6.604267523333052,0.15356174043140364,6.3032920426842125,6.905243003981891,21544,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2007,6.327561572470419,0.11732967597633201,6.097599633239054,6.557523511701784,28587,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2008,6.120043340578155,0.109613007760874,5.905205793129732,6.334880888026578,29507,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2009,6.07740614567239,0.09815075852271946,5.885034193912571,6.269778097432208,33091,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2010,6.221713028024409,0.08899567927902093,6.04728470185785,6.396141354190967,36416,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2011,6.136117838829562,0.09677610276903399,5.946440162838108,6.325795514821015,39136,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2012,6.098819337823693,0.12138717495118805,5.860904846734302,6.336733828913085,36807,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2013,5.866363902718403,0.11212419370002559,5.64660452127076,6.086123284166046,37646,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2014,5.655285915495476,0.11114049601580728,5.437454546080576,5.873117284910376,36485,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2015,5.693625612484329,0.10634303828887581,5.485197087431568,5.90205413753709,34242,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2016,5.980613310445105,0.12280715985683721,5.739915700082051,6.221310920808159,36969,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2017,5.864700148180379,0.13945952476144835,5.5913645023468685,6.13803579401389,33903,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2018,5.834175558367156,0.14359992354610016,5.552724880034095,6.115626236700217,32397,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2019,5.714115042115262,0.11897610388973151,5.480926163470492,5.947303920760032,33656,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2020,5.083534172578144,0.14313980572262822,4.802985308607733,5.364083036548555,30186,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2021,5.618907497492021,0.17277542929012954,5.28027387866992,5.957541116314122,32084,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2022,5.934778114568972,0.15402908729480086,5.632886650899586,6.236669578238358,33751,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2023,5.679862884665798,0.13053382111694625,5.42402129651219,5.935704472819407,36242,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2024,5.835765511752243,0.1372770301399184,5.5667074767733835,6.104823546731102,40612,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),80-89,2025,6.032015874600963,0.5959329810601447,4.8640086945234895,7.200023054678436,1131,Physical Health Limitations
