survey,variable,variable_label,age_group,year,mean,se,ci_lower,ci_upper,n_unweighted,category
NHIS,er_visits,ER Visits (count),80-89,2019,0.5625671077631095,0.025782256190800677,0.5120348141889554,0.6130994013372636,2309,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2020,0.4523929693092123,0.02265883034884073,0.40798247789368136,0.49680346072474324,2423,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2021,0.42003600509074673,0.020793333166409106,0.3792818209660427,0.4607901892154508,2146,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2022,0.4382391263306606,0.022304698754590263,0.39452272008564826,0.4819555325756729,2076,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2023,0.5123473399113938,0.024913840867357876,0.46351710909481025,0.5611775707279774,2280,ER Visits (count)
NHIS,er_visits,ER Visits (count),80-89,2024,0.5433029240179958,0.02385370012408551,0.49655053087676965,0.5900553171592221,2587,ER Visits (count)
NHIS,home_care,Home Care,18-29,1997,0.011081641850616344,0.0014403247035541264,0.008258657305606928,0.013904626395625761,7265,Home Care
NHIS,home_care,Home Care,18-29,1998,0.006545250560974504,0.0011093757339635966,0.004370914077083166,0.008719587044865841,6255,Home Care
NHIS,home_care,Home Care,18-29,1999,0.007268818290577989,0.001341185836180626,0.004640142355088726,0.009897494226067253,5961,Home Care
NHIS,home_care,Home Care,18-29,2000,0.005019262768551478,9.91164175592843e-4,0.003076616681623172,0.0069619088554797835,6431,Home Care
NHIS,home_care,Home Care,18-29,2001,0.007325990649609769,0.001272121780711769,0.004832677775465742,0.009819303523753795,6606,Home Care
NHIS,home_care,Home Care,18-29,2002,0.00577118977824274,0.0011149076887368645,0.003586010862231693,0.007956368694253787,5984,Home Care
NHIS,home_care,Home Care,18-29,2003,0.007809775364406594,0.001298814305615753,0.005264146102794319,0.010355404626018869,5904,Home Care
NHIS,home_care,Home Care,18-29,2004,0.006082841447676398,0.0014217843717885957,0.003296195285188845,0.008869487610163951,5888,Home Care
NHIS,home_care,Home Care,18-29,2005,0.00446029184812078,9.486356719513659e-4,0.0026010000966461494,0.006319583599595411,5758,Home Care
NHIS,home_care,Home Care,18-29,2006,0.00808176631194036,0.0019284740707189037,0.0043020265882119605,0.011861506035668759,4829,Home Care
NHIS,home_care,Home Care,18-29,2007,0.00510712398589294,0.0012464771232841747,0.0026640737167028653,0.007550174255083015,4466,Home Care
NHIS,home_care,Home Care,18-29,2008,0.006743990660026949,0.00157690049964815,0.0036533224735133597,0.009834658846540539,4049,Home Care
NHIS,home_care,Home Care,18-29,2009,0.009256678084465491,0.001873339251063083,0.005585000621556611,0.01292835554737437,5224,Home Care
NHIS,home_care,Home Care,18-29,2010,0.009085123101917517,0.0018292440052262316,0.0054998707327383045,0.012670375471096729,5213,Home Care
NHIS,home_care,Home Care,18-29,2011,0.0066535341744849525,0.0013988612688840259,0.003911816468104262,0.009395251880865643,6284,Home Care
NHIS,home_care,Home Care,18-29,2012,0.005046401375991021,0.0014412793830567562,0.002221545693539671,0.007871257058442372,6328,Home Care
NHIS,home_care,Home Care,18-29,2013,0.00398164087074013,8.142721078456141e-4,0.0023856968657472123,0.005577584875733048,6340,Home Care
NHIS,home_care,Home Care,18-29,2014,0.006845461665980672,0.0018676333895336556,0.0031849674861702424,0.010505955845791101,6476,Home Care
NHIS,home_care,Home Care,18-29,2015,0.0048413444387326605,0.0011894918768169413,0.002509983200268502,0.007172705677196819,5611,Home Care
NHIS,home_care,Home Care,18-29,2016,0.010847846481603238,0.0019832837734688204,0.006960681714481656,0.01473501124872482,5444,Home Care
NHIS,home_care,Home Care,18-29,2017,0.004284819940225801,0.0010577194621217945,0.0022117278887200066,0.006357911991731596,4323,Home Care
NHIS,home_care,Home Care,18-29,2018,0.008423915348434253,0.0019538464547159155,0.004594446665869789,0.012253384030998717,3685,Home Care
NHIS,home_care,Home Care,18-29,2019,0.008742691688363748,0.001531822819156074,0.005740374132121232,0.011745009244606265,4419,Home Care
NHIS,home_care,Home Care,18-29,2020,0.0073123467290738455,0.0015679508338639718,0.004239219565170916,0.010385473892976775,3618,Home Care
NHIS,home_care,Home Care,18-29,2021,0.010562222210456084,0.00189828004800566,0.006841661683794027,0.014282782737118142,3810,Home Care
NHIS,home_care,Home Care,18-29,2022,0.01116946667576643,0.0020503937119355593,0.00715076884624534,0.01518816450528752,3503,Home Care
NHIS,home_care,Home Care,18-29,2023,0.008028592124288312,0.0014472115016083413,0.005192109703123833,0.01086507454545279,3717,Home Care
NHIS,home_care,Home Care,30-39,1997,0.012109869893636481,0.0013492467959055965,0.009465394767405448,0.014754345019867514,8179,Home Care
NHIS,home_care,Home Care,30-39,1998,0.009067492307609115,0.0012760178425352032,0.0065665432926096156,0.011568441322608616,7071,Home Care
NHIS,home_care,Home Care,30-39,1999,0.00711076862855501,0.0011784679727010897,0.004801013845126943,0.009420523411983076,6437,Home Care
NHIS,home_care,Home Care,30-39,2000,0.008729020512748686,0.001256937596884954,0.006265468092039851,0.011192572933457521,6721,Home Care
NHIS,home_care,Home Care,30-39,2001,0.005597321912478747,0.0010209570209925214,0.0035962829215701016,0.007598360903387392,6871,Home Care
NHIS,home_care,Home Care,30-39,2002,0.006204685211338229,0.0011568262786361251,0.0039373473688419265,0.008472023053834531,6390,Home Care
NHIS,home_care,Home Care,30-39,2003,0.006398193148950082,0.001135681566995255,0.00417229817973337,0.008624088118166794,6143,Home Care
NHIS,home_care,Home Care,30-39,2004,0.005682080638583211,0.0010050067246353909,0.003712303654077282,0.007651857623089141,6086,Home Care
NHIS,home_care,Home Care,30-39,2005,0.007209126888999402,0.0012198615581550279,0.0048182421688906345,0.009600011609108169,5897,Home Care
NHIS,home_care,Home Care,30-39,2006,0.009785405030018197,0.0017289198582874476,0.006396784375618706,0.013174025684417688,4480,Home Care
NHIS,home_care,Home Care,30-39,2007,0.007048244089034565,0.0015722089365343814,0.003966771197255158,0.010129716980813972,4254,Home Care
NHIS,home_care,Home Care,30-39,2008,0.007489067062970474,0.001429653933211518,0.004686996843519867,0.01029113728242108,3898,Home Care
NHIS,home_care,Home Care,30-39,2009,0.007762608363111547,0.001541196156031969,0.004741919404177315,0.01078329732204578,4966,Home Care
NHIS,home_care,Home Care,30-39,2010,0.009490972765205472,0.0016150879820682736,0.006325458488488184,0.012656487041922761,4850,Home Care
NHIS,home_care,Home Care,30-39,2011,0.008013029350856396,0.0013792617026018887,0.005309726088501299,0.010716332613211492,5826,Home Care
NHIS,home_care,Home Care,30-39,2012,0.006666977976696904,0.0013980700323210629,0.003926811065482872,0.009407144887910935,5922,Home Care
NHIS,home_care,Home Care,30-39,2013,0.0075991832005093286,0.0014034218934674716,0.004848526834198076,0.010349839566820581,5917,Home Care
NHIS,home_care,Home Care,30-39,2014,0.007190026836249396,0.001359849418814004,0.004524770950976224,0.009855282721522567,6097,Home Care
NHIS,home_care,Home Care,30-39,2015,0.011084660268685423,0.0019684557917674537,0.007226557811661938,0.014942762725708908,5569,Home Care
NHIS,home_care,Home Care,30-39,2016,0.0075609905062947215,0.0014651281983346024,0.004689392004824844,0.010432589007764599,5076,Home Care
NHIS,home_care,Home Care,30-39,2017,0.010536640536024182,0.001725970317275937,0.007153800875778176,0.013919480196270187,4156,Home Care
NHIS,home_care,Home Care,30-39,2018,0.011203858386433969,0.0023565396666513925,0.0065851255116572156,0.015822591261210724,3985,Home Care
NHIS,home_care,Home Care,30-39,2019,0.013785891353616502,0.0020830504857538633,0.009703187423560265,0.01786859528367274,5115,Home Care
NHIS,home_care,Home Care,30-39,2020,0.013299782748027426,0.0023529919027370384,0.008688003362748458,0.017911562133306393,4836,Home Care
NHIS,home_care,Home Care,30-39,2021,0.013500558778858456,0.0020985273667170623,0.0093875207195213365,0.017613596838195578,4657,Home Care
NHIS,home_care,Home Care,30-39,2022,0.015429274953109615,0.0021038296365706293,0.011305844635823192,0.01955270527039604,4315,Home Care
NHIS,home_care,Home Care,30-39,2023,0.014363965204624237,0.0019815624547495753,0.01048017416019829,0.018247756249050184,4574,Home Care
NHIS,home_care,Home Care,40-49,1997,0.008713325959804258,0.0011940852145083665,0.006372961944896075,0.011053689974712441,6977,Home Care
NHIS,home_care,Home Care,40-49,1998,0.008355726961395863,0.001163199624722303,0.006075897590109644,0.010635556332682082,6316,Home Care
NHIS,home_care,Home Care,40-49,1999,0.007287984442906351,0.0012170278010449184,0.004902653784674333,0.00967331510113837,5945,Home Care
NHIS,home_care,Home Care,40-49,2000,0.005163516804613429,9.267787430400795e-4,0.003347063846617572,0.0069799697626092855,6350,Home Care
NHIS,home_care,Home Care,40-49,2001,0.007815604811838885,0.0011104350275484823,0.005639192150672117,0.009992017473005653,6665,Home Care
NHIS,home_care,Home Care,40-49,2002,0.00960788946255115,0.0014002090104577685,0.006863530231225457,0.012352248693876843,6149,Home Care
NHIS,home_care,Home Care,40-49,2003,0.010665892427723294,0.0015252314479635837,0.0076764937216267926,0.013655291133819795,6102,Home Care
NHIS,home_care,Home Care,40-49,2004,0.0073700762989402134,0.0011540793437554073,0.005108122349877995,0.00963203024800243,6174,Home Care
NHIS,home_care,Home Care,40-49,2005,0.006379919846418428,0.0011662560191169613,0.0040941000521961275,0.008665739640640728,6068,Home Care
NHIS,home_care,Home Care,40-49,2006,0.009384751859194743,0.001484576169060576,0.006475036035529569,0.012294467682859918,4605,Home Care
NHIS,home_care,Home Care,40-49,2007,0.010595599757245907,0.0017449990988030282,0.007175464370537121,0.014015735143954693,4347,Home Care
NHIS,home_care,Home Care,40-49,2008,0.010707277623272445,0.0018374978105616595,0.00710584809290039,0.0143087071536445,3922,Home Care
NHIS,home_care,Home Care,40-49,2009,0.010619350071220628,0.0017943785770148661,0.00710243268564126,0.014136267456799996,5047,Home Care
NHIS,home_care,Home Care,40-49,2010,0.010890214693079284,0.0017351183500946626,0.007489445217979185,0.014290984168179383,4749,Home Care
NHIS,home_care,Home Care,40-49,2011,0.010963600332692296,0.001680026522036798,0.007670808856428086,0.014256391808956506,5716,Home Care
NHIS,home_care,Home Care,40-49,2012,0.01160947848886237,0.0017075180971153913,0.008262804515565839,0.014956152462158902,5636,Home Care
NHIS,home_care,Home Care,40-49,2013,0.011613682548687769,0.0020141201334370833,0.0076660796266140785,0.015561285470761459,5588,Home Care
NHIS,home_care,Home Care,40-49,2014,0.009671758449132126,0.0015160637958790426,0.006700328010944119,0.012643188887320134,5777,Home Care
NHIS,home_care,Home Care,40-49,2015,0.011998855922344308,0.0019277352517699969,0.00822056425714686,0.015777147587541753,5190,Home Care
NHIS,home_care,Home Care,40-49,2016,0.011545434307129853,0.0018962236251014331,0.007828904295297064,0.015261964318962642,4692,Home Care
NHIS,home_care,Home Care,40-49,2017,0.012020636974152952,0.0021791442986394843,0.007749592631703768,0.016291681316602136,3825,Home Care
NHIS,home_care,Home Care,40-49,2018,0.009003205279949756,0.0017811118506012226,0.005512290200333876,0.012494120359565637,3742,Home Care
NHIS,home_care,Home Care,40-49,2019,0.011567388134230422,0.001839829311613216,0.007961388945767398,0.015173387322693445,4607,Home Care
NHIS,home_care,Home Care,40-49,2020,0.012336005985625982,0.002188215957120212,0.008047181519274525,0.016624830451977442,4532,Home Care
NHIS,home_care,Home Care,40-49,2021,0.016689598878113283,0.002148677181970677,0.012478268987047741,0.020900928769178824,4292,Home Care
NHIS,home_care,Home Care,40-49,2022,0.01361428032810668,0.0019870886128100316,0.009719658212909363,0.017508902443303997,3915,Home Care
NHIS,home_care,Home Care,40-49,2023,0.014359777837020525,0.002133881126126978,0.010177447682521875,0.018542107991519174,4043,Home Care
NHIS,home_care,Home Care,50-59,1997,0.012943517506663598,0.0017268591483834699,0.00955893576945849,0.01632809924386871,4691,Home Care
NHIS,home_care,Home Care,50-59,1998,0.016742080176158036,0.002005059254182589,0.01281223625109142,0.02067192410122465,4500,Home Care
NHIS,home_care,Home Care,50-59,1999,0.0144265832845149,0.001847239831966169,0.010806059743053388,0.018047106825976413,4456,Home Care
NHIS,home_care,Home Care,50-59,2000,0.016029089516075075,0.0023018424923925015,0.011517561132901859,0.02054061789924829,4681,Home Care
NHIS,home_care,Home Care,50-59,2001,0.012100392170266212,0.0015888784128544786,0.008986247705258271,0.015214536635274153,5049,Home Care
NHIS,home_care,Home Care,50-59,2002,0.015310430609603798,0.00201457197800182,0.011361942088456613,0.019258919130750982,4726,Home Care
NHIS,home_care,Home Care,50-59,2003,0.017609821097009554,0.0020432490012246506,0.013605126643161804,0.021614515550857305,4903,Home Care
NHIS,home_care,Home Care,50-59,2004,0.016204542564312925,0.0019350754335359863,0.012411864407214162,0.019997220721411687,5031,Home Care
NHIS,home_care,Home Care,50-59,2005,0.013066273494697966,0.0016754780394451938,0.009782396880497608,0.016350150108898325,5288,Home Care
NHIS,home_care,Home Care,50-59,2006,0.01394224932935242,0.001845459646332449,0.010325214887618795,0.017559283771086044,4024,Home Care
NHIS,home_care,Home Care,50-59,2007,0.016918167280066045,0.0022532642166809905,0.012501850567718447,0.021334483992413642,3830,Home Care
NHIS,home_care,Home Care,50-59,2008,0.020917414588611665,0.0028576082581644275,0.015316605320685153,0.026518223856538178,3713,Home Care
NHIS,home_care,Home Care,50-59,2009,0.016374379151231338,0.002199709758451415,0.012063027248225264,0.020685731054237412,4786,Home Care
NHIS,home_care,Home Care,50-59,2010,0.018599906059496383,0.002143617464631395,0.014398493032187785,0.02280131908680498,4521,Home Care
NHIS,home_care,Home Care,50-59,2011,0.015885028468904976,0.0019226723174465016,0.012116659972637672,0.01965339696517228,5491,Home Care
NHIS,home_care,Home Care,50-59,2012,0.01608106107376289,0.0018342709733227376,0.012485956028163093,0.019676166119362685,5992,Home Care
NHIS,home_care,Home Care,50-59,2013,0.02124074353633402,0.002199606127107764,0.01692959474702917,0.025551892325638866,5959,Home Care
NHIS,home_care,Home Care,50-59,2014,0.01805581539441405,0.0019762956709364556,0.014182347056576176,0.021929283732251923,6393,Home Care
NHIS,home_care,Home Care,50-59,2015,0.020627328527248218,0.0023798862366718487,0.01596283721606883,0.025291819838427605,5776,Home Care
NHIS,home_care,Home Care,50-59,2016,0.02813444779613665,0.002768389585051642,0.02270850391425965,0.033560391678013654,5653,Home Care
NHIS,home_care,Home Care,50-59,2017,0.015819689764536137,0.001960642884887891,0.01197690032361116,0.019662479205461113,4468,Home Care
NHIS,home_care,Home Care,50-59,2018,0.020981886165367315,0.0025113743995902812,0.016059682790474462,0.025904089540260168,4159,Home Care
NHIS,home_care,Home Care,50-59,2019,0.025744415728209676,0.002463936952431841,0.020915188041265888,0.030573643415153465,5218,Home Care
NHIS,home_care,Home Care,50-59,2020,0.02313026504591827,0.0025997521611966284,0.01803484444124271,0.02822568565059383,5194,Home Care
NHIS,home_care,Home Care,50-59,2021,0.03247943751967,0.002930334947424773,0.026736086560078375,0.038222788479261624,4699,Home Care
NHIS,home_care,Home Care,50-59,2022,0.02334106540221688,0.002632024023762693,0.01818239310919781,0.02849973769523595,4182,Home Care
NHIS,home_care,Home Care,50-59,2023,0.026043006801617603,0.0027180882125000766,0.0207156517983146,0.0313703618049206,4381,Home Care
NHIS,home_care,Home Care,60-69,1997,0.03222722845596677,0.003040639122818343,0.026267685285259357,0.03818677162667418,3767,Home Care
NHIS,home_care,Home Care,60-69,1998,0.03257387124761863,0.003237976926865341,0.02622755308819088,0.038920189407046384,3500,Home Care
NHIS,home_care,Home Care,60-69,1999,0.027256703200526384,0.003265165105205912,0.02085709719074586,0.033656309210306906,3269,Home Care
NHIS,home_care,Home Care,60-69,2000,0.02616971782918525,0.0031851364799797485,0.019926965042580264,0.03241247061579024,3366,Home Care
NHIS,home_care,Home Care,60-69,2001,0.027368235069715762,0.0029953138163160064,0.021497527867341167,0.03323894227209036,3432,Home Care
NHIS,home_care,Home Care,60-69,2002,0.023992034879266835,0.002785747317463604,0.018532070467009103,0.029451999291524568,3268,Home Care
NHIS,home_care,Home Care,60-69,2003,0.026070045321914613,0.0029166097071053197,0.020353595339028273,0.03178649530480095,3330,Home Care
NHIS,home_care,Home Care,60-69,2004,0.029868550390320027,0.003352697371369346,0.023297384291374,0.036439716489266055,3531,Home Care
NHIS,home_care,Home Care,60-69,2005,0.029295929206176977,0.0032458838243539564,0.02293411381244209,0.03565774459991186,3619,Home Care
NHIS,home_care,Home Care,60-69,2006,0.029564333007426214,0.003558264866985579,0.022590262020680277,0.03653840399417215,2802,Home Care
NHIS,home_care,Home Care,60-69,2007,0.029957432092827255,0.00367494962949239,0.022754663174023356,0.03716020101163115,2938,Home Care
NHIS,home_care,Home Care,60-69,2008,0.039128231313618166,0.004138056865344703,0.031017788891563838,0.04723867373567249,2759,Home Care
NHIS,home_care,Home Care,60-69,2009,0.03709566867932242,0.0036126203579821435,0.030015062887861224,0.04417627447078362,3630,Home Care
NHIS,home_care,Home Care,60-69,2010,0.033109685510056434,0.0036512594942212937,0.025953348403172767,0.0402660226169401,3647,Home Care
NHIS,home_care,Home Care,60-69,2011,0.03279158153057779,0.0029095522844287992,0.027088963841961106,0.038494199219194475,4702,Home Care
NHIS,home_care,Home Care,60-69,2012,0.035740952710286794,0.0033065318470798955,0.0292602693762755,0.042221636044298086,5123,Home Care
NHIS,home_care,Home Care,60-69,2013,0.03671144261358381,0.0031944049201897322,0.030450524017974392,0.04297236120919323,5158,Home Care
NHIS,home_care,Home Care,60-69,2014,0.03227291587531976,0.002813923300242739,0.026757727551585904,0.03778810419905362,5712,Home Care
NHIS,home_care,Home Care,60-69,2015,0.037909566415438634,0.0035269379747564565,0.03099689500920934,0.04482223782166792,5407,Home Care
NHIS,home_care,Home Care,60-69,2016,0.038053355352008905,0.002882535386145826,0.03240368981100083,0.04370302089301698,5932,Home Care
NHIS,home_care,Home Care,60-69,2017,0.03532254223407916,0.003142584274278416,0.029163190238111522,0.04148189423004679,4727,Home Care
NHIS,home_care,Home Care,60-69,2018,0.041387002373327056,0.0034691488970928414,0.034587595478018235,0.04818640926863588,4686,Home Care
NHIS,home_care,Home Care,60-69,2019,0.04897055029511169,0.003335749505386874,0.04243260140310612,0.055508499187117255,5860,Home Care
NHIS,home_care,Home Care,60-69,2020,0.03973571834504134,0.0030341513508236597,0.03378889097378341,0.04568254571629927,6060,Home Care
NHIS,home_care,Home Care,60-69,2021,0.043832588157742984,0.0031287227130766156,0.037700404322500373,0.049964771992985595,5300,Home Care
NHIS,home_care,Home Care,60-69,2022,0.04686347008270682,0.003286851633689016,0.04042135925814971,0.05330558090726393,5263,Home Care
NHIS,home_care,Home Care,60-69,2023,0.053221064886189516,0.003468707017681001,0.04642252405861341,0.06001960571376562,5470,Home Care
NHIS,home_care,Home Care,70-79,1997,0.07261358266717816,0.004896555829416368,0.06301650959323242,0.08221065574112389,3341,Home Care
NHIS,home_care,Home Care,70-79,1998,0.0650937878176025,0.0049249895486747864,0.055440985677963746,0.07474658995724126,2987,Home Care
NHIS,home_care,Home Care,70-79,1999,0.05191394222342633,0.004541087258907405,0.0430135747453141,0.06081430970153856,2905,Home Care
NHIS,home_care,Home Care,70-79,2000,0.06111547612210809,0.0051254493517644785,0.05106977998806555,0.07116117225615064,2946,Home Care
NHIS,home_care,Home Care,70-79,2001,0.05409423026360421,0.004813132319595581,0.04466066426437114,0.06352779626283728,2890,Home Care
NHIS,home_care,Home Care,70-79,2002,0.054165235190466586,0.0050172835682246175,0.044331540096521724,0.06399893028441145,2699,Home Care
NHIS,home_care,Home Care,70-79,2003,0.05951394658107155,0.005115511969024337,0.04948772735930028,0.06954016580284282,2600,Home Care
NHIS,home_care,Home Care,70-79,2004,0.06331238090751097,0.005809601589055443,0.05192577102843564,0.0746989907865863,2673,Home Care
NHIS,home_care,Home Care,70-79,2005,0.06626326357685104,0.005487751529256075,0.055507468223404535,0.07701905893029755,2667,Home Care
NHIS,home_care,Home Care,70-79,2006,0.06633042615879935,0.007156909209542621,0.052303141867472785,0.08035771045012591,1957,Home Care
NHIS,home_care,Home Care,70-79,2007,0.05830547598103718,0.006319093311769817,0.0459202806750204,0.07069067128705395,1916,Home Care
NHIS,home_care,Home Care,70-79,2008,0.05690191463241633,0.006526203013431477,0.04411079177029387,0.0696930374945388,1826,Home Care
NHIS,home_care,Home Care,70-79,2009,0.059769303674218746,0.005625302400785404,0.048743913566532654,0.07079469378190484,2285,Home Care
NHIS,home_care,Home Care,70-79,2010,0.06782410837731576,0.00583106747135041,0.056395426142045915,0.0792527906125856,2248,Home Care
NHIS,home_care,Home Care,70-79,2011,0.06888674599875495,0.005497895369364214,0.05811106908403156,0.07966242291347835,2833,Home Care
NHIS,home_care,Home Care,70-79,2012,0.06532372669798013,0.005683553361450875,0.054184166805324854,0.07646328659063541,2961,Home Care
NHIS,home_care,Home Care,70-79,2013,0.06653116362808317,0.005459396077029937,0.05583094393976524,0.0772313833164011,3188,Home Care
NHIS,home_care,Home Care,70-79,2014,0.062259169125270096,0.005116624857573757,0.05223076868202315,0.07228756956851703,3592,Home Care
NHIS,home_care,Home Care,70-79,2015,0.07304317121972384,0.005984720972426151,0.061313333656247054,0.08477300878320063,3450,Home Care
NHIS,home_care,Home Care,70-79,2016,0.06520931427409891,0.005273596278749088,0.05487325549874625,0.07554537304945158,3602,Home Care
NHIS,home_care,Home Care,70-79,2017,0.08623881476406929,0.0064221573752059205,0.0736516176056174,0.09882601192252118,3135,Home Care
NHIS,home_care,Home Care,70-79,2018,0.08588903022633036,0.005831423197185492,0.07445965078123538,0.09731840967142534,3183,Home Care
NHIS,home_care,Home Care,70-79,2019,0.083818303461743765,0.005220800470862417,0.07358572256838368,0.09405088435510385,4025,Home Care
NHIS,home_care,Home Care,70-79,2020,0.08566907346298198,0.0056263753947196574,0.07464158032582913,0.09669656660013484,4534,Home Care
NHIS,home_care,Home Care,70-79,2021,0.09389152041209976,0.005355132431899756,0.08339565371313384,0.10438738711106568,4027,Home Care
NHIS,home_care,Home Care,70-79,2022,0.08291792775428904,0.0052624782033603235,0.07260366000627576,0.09323219550230231,3961,Home Care
NHIS,home_care,Home Care,70-79,2023,0.0903044393546001,0.004983180892538275,0.08053758427677692,0.10007129443242328,4390,Home Care
NHIS,home_care,Home Care,80-89,1997,0.14196066306731794,0.00921154732278659,0.12390636207276988,0.16001496406186602,1653,Home Care
NHIS,home_care,Home Care,80-89,1998,0.12710183272622672,0.009051453256819527,0.10936131033511268,0.14484235511734075,1549,Home Care
NHIS,home_care,Home Care,80-89,1999,0.13494967775560657,0.01048924374309125,0.1143911377940856,0.15550821771712753,1453,Home Care
NHIS,home_care,Home Care,80-89,2000,0.12707182246505735,0.010102886507478774,0.1072705287705033,0.1468731161596114,1563,Home Care
NHIS,home_care,Home Care,80-89,2001,0.11930344258913045,0.009488996229735336,0.10070535172941283,0.13790153344884806,1566,Home Care
NHIS,home_care,Home Care,80-89,2002,0.13057509861977948,0.009753357520758912,0.11145886915074914,0.1496913280888098,1569,Home Care
NHIS,home_care,Home Care,80-89,2003,0.12466534408359763,0.009772212467219104,0.10551215959857488,0.14381852856862037,1585,Home Care
NHIS,home_care,Home Care,80-89,2004,0.13479335908358916,0.00970446197107613,0.11577296313094138,0.15381375503623695,1708,Home Care
NHIS,home_care,Home Care,80-89,2005,0.1194310336583118,0.00867109757969297,0.10243599469568115,0.13642607262094245,1721,Home Care
NHIS,home_care,Home Care,80-89,2006,0.11789818485077115,0.01084331659765974,0.09664567484639267,0.13915069485514964,1298,Home Care
NHIS,home_care,Home Care,80-89,2007,0.1110263584022837,0.010111159249031004,0.09120885043223387,0.13084386637233353,1231,Home Care
NHIS,home_care,Home Care,80-89,2008,0.14423950493842755,0.011728696320611028,0.1212516825644225,0.16722732731243262,1254,Home Care
NHIS,home_care,Home Care,80-89,2009,0.13106930947115067,0.010672814827901868,0.11015097679479796,0.15198764214750338,1542,Home Care
NHIS,home_care,Home Care,80-89,2010,0.13518258103873615,0.009935929348706669,0.11570851736233656,0.15465664471513574,1515,Home Care
NHIS,home_care,Home Care,80-89,2011,0.1642004724408385,0.010680933685037367,0.14326622709690456,0.18513471778477242,1898,Home Care
NHIS,home_care,Home Care,80-89,2012,0.15300683422388958,0.010501115495392363,0.13242502605542505,0.1735886423923541,2008,Home Care
NHIS,home_care,Home Care,80-89,2013,0.16037344802755601,0.011837134190548737,0.1371730913339128,0.18357380472119922,2003,Home Care
NHIS,home_care,Home Care,80-89,2014,0.1546187128826303,0.010462610066160099,0.13411237396867026,0.17512505179659033,2162,Home Care
NHIS,home_care,Home Care,80-89,2015,0.15723639202956247,0.011164790767426559,0.1353538042304811,0.17911897982864383,2178,Home Care
NHIS,home_care,Home Care,80-89,2016,0.15619200583185514,0.009635796442064092,0.13730619184305032,0.17507781982065995,2216,Home Care
NHIS,home_care,Home Care,80-89,2017,0.1462488567674895,0.009919417983739466,0.12680715477176124,0.16569055876321775,1800,Home Care
NHIS,home_care,Home Care,80-89,2018,0.16159001431111997,0.01088400272698043,0.1402577609586026,0.18292226766363734,1717,Home Care
NHIS,home_care,Home Care,80-89,2019,0.21073467959242287,0.01068294991410286,0.189796482512136,0.23167287667270975,2297,Home Care
NHIS,home_care,Home Care,80-89,2020,0.17361512928529496,0.009694630728746004,0.1546140022135375,0.19261625635705243,2410,Home Care
NHIS,home_care,Home Care,80-89,2021,0.1917696688223059,0.01021892607767463,0.17174094174938648,0.2117983958952253,2122,Home Care
NHIS,home_care,Home Care,80-89,2022,0.18545836970825408,0.010073259755330034,0.16571514338089047,0.2052015960356177,2060,Home Care
NHIS,home_care,Home Care,80-89,2023,0.19210502457782105,0.01022449277702396,0.17206538697466417,0.21214466218097794,2250,Home Care
NHIS,has_usual_care,Usual Care,18-29,1997,0.7343102286708615,0.006193818222566335,0.7221705680278436,0.7464498893138793,7223,Usual Care
NHIS,has_usual_care,Usual Care,18-29,1998,0.7513375921865707,0.006431994749018395,0.7387311141297439,0.7639440702433975,6233,Usual Care
NHIS,has_usual_care,Usual Care,18-29,1999,0.7264356930679977,0.0067872911630456265,0.7131328468358413,0.7397385393001541,5939,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2000,0.7476750293295592,0.006569796639246132,0.7347984645308845,0.7605515941282339,6367,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2001,0.7556101390789404,0.0062575616226421505,0.7433455436675217,0.767874734490359,6523,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2002,0.748273203207881,0.006634573123122421,0.7352696788337637,0.7612767275819984,5917,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2003,0.7429864645056381,0.006907047444628318,0.7294489002746571,0.7565240287366191,5803,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2004,0.7209388110674969,0.007058606926730463,0.7071041957100802,0.7347734264249136,5802,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2005,0.716968173094606,0.007442138402996854,0.7023818498567698,0.7315544963324423,5670,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2006,0.7139670102055219,0.008192916150187609,0.6979091896227976,0.7300248307882462,4753,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2007,0.7104448625103716,0.008916639578156001,0.6929685700740614,0.7279211549466819,4419,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2008,0.7149899983322852,0.009096665797407723,0.6971608609899687,0.7328191356746017,4009,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2009,0.699666303715632,0.008530061427933014,0.6829476905309689,0.716384916900295,5152,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2010,0.703910668937758,0.007825492343043734,0.6885729857840983,0.7192483520914177,5134,Usual Care
NHIS,has_usual_care,Usual Care,18-29,2011,0.7327259754191285,0.006965118270454145,0.7190745944609765,0.7463773563772805,6207,Usual Care
