survey,variable,variable_label,age_group,year,mean,se,ci_lower,ci_upper,n_unweighted,category
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2007,2.0592277701025203,0.0401325855067842,1.980569347902749,2.1378861923022914,1242,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2008,2.085348979493253,0.04145537140630287,2.0040979445711677,2.166600014415338,1264,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2009,2.0870706246336153,0.04141194656106189,2.0059047008442366,2.168236548422994,1561,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2010,2.0264156413713175,0.03770555952086618,1.9525141026934885,2.1003171800491467,1540,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2011,2.1261510083975628,0.03461799532613781,2.058300984341357,2.1940010324537687,1919,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2012,2.0618692775102416,0.03464728670335433,1.9939618434096336,2.1297767116108495,2041,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2013,2.109453365448194,0.03615830196563127,2.038584395853433,2.1803223350429555,2025,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2014,2.0389008801968562,0.0348053677891007,1.9706836128615484,2.107118147532164,2190,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2015,2.091333913594133,0.03561284791527215,2.021534014293297,2.1611338128949686,2207,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2016,2.0296653111038334,0.032654269751778,1.9656641184488928,2.093666503758774,2234,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2017,2.034850668110024,0.03441301577666087,1.9674023965883598,2.102298939631688,1817,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2018,2.0548195754117535,0.03475609368155616,1.9866988835526034,2.122940267270904,1730,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2019,1.8323770058397348,0.03097032669529663,1.7716762809275142,1.8930777307519555,2329,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2020,1.717533259497806,0.029721857111880377,1.6592794900048748,1.7757870289907374,2432,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2021,1.7167420405780398,0.02973716183397854,1.6584582743810028,1.7750258067750768,2166,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2022,1.7521855308744734,0.030403628562164317,1.692595513893298,1.8117755478556488,2098,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2023,1.7547647816163146,0.029444092825043077,1.697055420121776,1.812474143110853,2305,Physical Health Limitations
NHIS,flclimb_harmonized,Difficulty Climbing (1-4),80-89,2024,1.748217292252206,0.028465945286626573,1.69242506470453,1.8040095197998818,2602,Physical Health Limitations
